* Export 01.01.2017 - 31.12.2019
* Gap=BLANK
*  1 037101 [ 3] [Q] [DYN] [Reg] [YYMMDDHHMISS] [l/s]
*  2 037102 [ 1] [Q] [DYN] [Reg] [YYMMDDHHMISS] [l/s]
*  3 037103 [ 2] [Q] [DYN] [Reg] [YYMMDDHHMISS] [l/s]
*  4 037104 [ 1] [Q] [DYN] [Reg] [YYMMDDHHMISS] [l/s]
*  5 037105 [ 1] [Q] [DYN] [Reg] [YYMMDDHHMISS] [l/s]
20170902170000,15.48,18.80,16.09,3.79,7.27
20170902180000,15.49,18.36,15.86,3.80,7.27
20170902190000,15.50,17.93,15.63,3.68,7.27
20170902200000,15.25,17.91,15.40,3.69,7.27
20170902210000,15.25,17.89,15.39,3.70,7.27
20170902220000,15.26,17.87,15.16,3.71,7.28
20170902230000,15.27,17.85,14.93,3.71,7.28
20170903000000,15.28,17.83,14.92,3.72,7.28
20170903010000,15.29,17.81,14.91,3.73,7.28
20170903020000,15.03,17.78,14.89,3.74,7.28
20170903030000,15.04,17.36,14.67,3.75,7.28
20170903040000,15.05,17.34,14.66,3.75,7.28
20170903050000,15.06,16.91,14.64,3.64,7.29
20170903060000,15.07,16.89,14.63,3.64,7.29
20170903070000,15.07,16.87,14.41,3.65,7.29
20170903080000,14.82,16.85,14.40,3.54,7.29
20170903090000,14.83,16.83,14.38,3.54,7.24
20170903100000,14.84,16.82,14.16,3.55,7.24
20170903110000,15.11,16.80,13.95,3.44,7.19
20170903120000,15.38,17.18,14.76,3.44,7.19
20170903130000,15.12,17.96,36.16,3.70,7.30
20170903140000,15.13,20.44,62.28,4.50,7.20
20170903150000,14.88,23.02,43.66,3.84,7.15
20170903160000,15.14,22.56,36.07,3.72,7.10
20170903170000,15.15,21.66,32.23,3.73,7.10
20170903180000,14.90,20.35,29.19,3.49,7.10
20170903190000,14.65,19.07,26.87,3.50,7.05
20170903200000,14.66,18.63,25.46,3.38,7.10
20170903210000,14.66,18.20,24.36,3.39,7.05
20170903220000,14.67,18.18,23.28,3.52,7.05
20170903230000,14.68,17.76,22.74,3.40,7.11
20170904000000,14.69,17.33,21.95,3.41,7.11
20170904010000,14.44,17.31,21.43,3.42,7.11
20170904020000,14.44,17.29,20.91,3.43,7.17
20170904030000,14.45,16.88,20.40,3.43,7.17
20170904040000,14.46,16.86,20.14,3.44,7.17
20170904050000,14.47,17.23,19.64,3.33,7.17
20170904060000,14.48,17.61,19.38,3.21,7.17
20170904070000,14.48,17.99,19.13,3.10,7.17
20170904080000,14.49,17.97,18.88,3.11,7.18
20170904090000,14.24,17.95,18.63,3.23,7.18
20170904100000,14.25,17.53,18.15,3.12,7.18
20170904110000,14.26,17.11,17.90,3.02,6.97
20170904120000,14.26,17.09,17.43,1.49,7.08
20170904130000,14.01,17.07,16.97,1.26,7.02
20170904140000,14.02,16.66,16.73,1.27,7.03
20170904150000,14.03,16.25,16.28,1.20,6.97
20170904160000,14.04,16.23,16.05,1.20,6.92
20170904170000,14.04,15.83,15.61,1.20,6.92
20170904180000,14.05,15.81,15.38,1.21,6.92
20170904190000,14.06,15.79,15.16,1.21,6.93
20170904200000,14.07,15.39,14.94,1.14,6.93
20170904210000,14.07,15.37,14.72,1.15,6.98
20170904220000,13.83,14.98,14.50,1.08,6.99
20170904230000,13.83,14.96,14.28,1.08,6.93
20170905000000,13.84,14.94,14.27,1.09,6.94
20170905010000,13.85,15.30,14.05,1.09,6.99
20170905020000,13.86,14.90,14.04,1.16,6.99
20170905030000,13.86,14.89,14.03,1.23,7.00
20170905040000,13.87,14.87,13.81,1.24,7.00
20170905050000,13.88,14.85,13.80,1.24,7.00
20170905060000,13.89,14.83,13.79,1.24,7.11
20170905070000,13.89,14.81,13.77,1.24,7.22
20170905080000,13.90,14.80,13.76,1.25,7.17
20170905090000,13.91,14.78,13.55,1.25,7.17
20170905100000,13.66,14.76,13.34,1.25,7.17
20170905110000,13.92,14.38,13.14,1.26,7.12
20170905120000,13.67,14.73,13.12,1.19,7.12
20170905130000,13.68,14.34,12.92,1.12,7.07
20170905140000,13.69,13.96,12.72,1.12,7.02
20170905150000,13.70,13.94,12.70,1.13,7.02
20170905160000,13.96,13.93,12.50,1.06,7.02
20170905170000,13.71,13.91,12.49,1.06,7.02
20170905180000,13.72,13.89,12.48,1.13,7.03
20170905190000,13.73,13.52,12.47,1.07,7.03
20170905200000,13.73,13.50,12.27,1.07,7.08
20170905210000,13.74,13.84,12.26,1.07,7.09
20170905220000,13.75,13.82,12.25,1.08,7.09
20170905230000,14.27,13.81,12.23,1.08,7.15
20170906000000,18.95,14.51,12.60,1.22,7.42
20170906010000,23.81,15.61,19.11,2.26,7.84
20170906020000,24.45,17.50,28.41,4.20,8.15
20170906030000,23.83,21.52,34.06,4.35,8.50
20170906040000,21.06,31.35,37.55,3.80,8.61
20170906050000,19.58,42.39,39.85,3.17,8.31
20170906060000,18.43,47.20,39.48,2.60,7.91
20170906070000,17.87,44.98,37.79,2.29,7.65
20170906080000,17.60,39.65,35.81,2.10,7.55
20170906090000,20.21,36.55,36.42,2.51,8.43
20170906100000,21.43,33.55,50.08,19.67,10.41
20170906110000,20.83,34.00,59.56,26.30,12.08
20170906120000,30.26,41.04,71.23,22.05,12.88
20170906130000,64.95,128.36,275.87,51.36,15.28
20170906140000,133.11,289.45,435.11,86.79,17.06
20170906150000,191.07,458.11,484.11,103.21,17.17
20170906160000,198.94,498.49,470.74,101.80,16.86
20170906170000,181.48,488.25,431.06,87.15,16.06
20170906180000,156.08,460.94,392.09,74.99,15.30
20170906190000,132.78,430.64,359.13,66.84,14.78
20170906200000,113.23,395.31,325.68,60.33,14.21
20170906210000,109.27,362.19,299.53,54.17,13.76
20170906220000,107.05,339.88,294.68,50.99,13.56
20170906230000,103.18,326.66,288.95,47.91,13.50
20170907000000,96.09,313.63,276.00,44.92,13.22
20170907010000,89.71,299.75,260.72,42.04,12.97
20170907020000,84.02,284.05,245.04,38.79,12.75
20170907030000,78.97,266.65,230.69,36.57,12.53
20170907040000,73.55,249.65,215.98,34.41,12.27
20170907050000,68.75,233.06,202.54,31.90,12.04
20170907060000,65.00,218.74,192.53,29.90,11.85
20170907070000,61.79,204.76,181.33,28.35,11.61
20170907080000,58.64,191.11,171.18,26.84,11.46
20170907090000,56.00,179.54,162.71,25.37,11.30
20170907100000,53.83,169.09,153.12,23.95,11.14
20170907110000,51.70,158.86,145.78,22.57,10.98
20170907120000,49.59,150.50,137.99,21.23,10.86
20170907130000,48.36,141.50,131.03,19.61,10.78
20170907140000,46.31,134.28,124.26,18.36,10.66
20170907150000,44.29,126.42,117.68,17.46,10.58
20170907160000,43.10,120.24,112.42,16.29,10.45
20170907170000,41.93,113.44,106.18,15.44,10.37
20170907180000,40.77,106.78,101.19,14.62,10.29
20170907190000,40.00,100.98,96.86,14.09,10.20
20170907200000,39.25,95.99,92.62,13.58,10.17
20170907210000,38.11,91.77,89.50,13.07,10.08
20170907220000,37.75,88.30,86.43,12.83,10.00
20170907230000,37.01,84.88,83.41,12.33,9.96
20170908000000,36.65,80.86,80.93,12.10,9.92
20170908010000,37.04,78.84,78.97,11.87,9.94
20170908020000,38.21,77.48,81.30,12.15,10.14
20170908030000,38.99,78.05,83.18,13.48,10.25
20170908040000,39.01,77.98,83.60,14.32,10.50
20170908050000,38.26,79.20,84.03,14.35,10.47
20170908060000,40.61,80.42,85.94,14.10,10.48
20170908070000,42.21,82.96,92.43,15.25,10.59
20170908080000,43.84,86.19,97.04,16.15,10.70
20170908090000,44.68,92.17,100.70,16.48,10.72
20170908100000,50.97,98.98,108.83,16.81,10.78
20170908110000,74.10,115.39,144.21,19.69,11.27
20170908120000,125.33,162.39,223.10,33.53,12.21
20170908130000,184.83,264.41,326.43,61.62,14.77
20170908140000,205.65,362.79,384.48,91.98,17.76
20170908150000,193.46,406.60,374.77,86.98,17.66
20170908160000,171.23,407.50,344.76,76.61,16.86
20170908170000,150.04,383.31,314.12,68.82,16.10
20170908180000,134.25,355.26,286.77,62.07,15.47
20170908190000,121.50,324.80,263.33,57.41,14.94
20170908200000,110.97,297.39,243.44,53.49,14.52
20170908210000,102.48,273.87,225.16,49.72,14.17
20170908220000,95.33,252.99,209.94,46.09,13.86
20170908230000,93.20,236.51,197.54,43.09,13.63
20170909000000,105.44,226.93,196.67,41.67,13.63
20170909010000,145.39,238.07,230.32,45.26,13.80
20170909020000,195.78,277.93,277.37,48.48,14.11
20170909030000,223.12,320.99,290.86,48.02,14.15
20170909040000,209.77,350.82,287.03,47.03,13.97
20170909050000,189.60,361.55,279.61,45.54,13.83
20170909060000,172.24,354.74,266.97,43.56,13.69
20170909070000,158.17,338.25,252.93,41.63,13.55
20170909080000,145.19,318.88,238.44,40.22,13.40
20170909090000,134.49,298.92,225.20,38.36,13.26
20170909100000,125.93,280.43,212.36,36.55,13.16
20170909110000,118.76,263.35,201.42,35.23,13.06
20170909120000,112.92,249.56,192.28,34.83,13.01
20170909130000,108.34,237.93,184.80,34.44,13.07
20170909140000,115.96,231.18,181.79,34.49,13.23
20170909150000,148.21,231.95,197.16,39.20,13.75
20170909160000,170.91,246.94,229.96,46.31,14.64
20170909170000,168.94,263.24,235.56,47.44,15.22
20170909180000,161.58,276.90,231.32,46.45,15.17
20170909190000,152.37,279.71,223.90,44.96,15.01
20170909200000,144.01,272.55,213.46,42.98,14.85
20170909210000,135.19,261.54,204.04,41.04,14.70
20170909220000,126.59,249.73,194.09,39.64,14.59
20170909230000,119.99,238.13,184.41,37.78,14.55
20170910000000,113.52,226.74,176.40,36.43,14.46
20170910010000,107.76,215.55,167.88,35.10,14.43
20170910020000,102.68,204.58,159.58,33.80,14.41
20170910030000,97.69,195.57,152.82,32.09,14.40
20170910040000,93.33,186.72,146.21,31.27,14.41
20170910050000,89.59,178.02,140.38,30.04,14.45
20170910060000,86.43,171.15,135.30,28.43,14.59
20170910070000,83.83,164.37,129.70,27.66,14.71
20170910080000,80.75,157.71,125.42,26.90,14.99
20170910090000,77.71,151.94,121.21,26.15,15.43
20170910100000,76.73,147.05,117.65,26.59,16.46
20170910110000,74.74,141.44,115.29,27.03,17.89
20170910120000,72.28,138.99,111.26,27.08,45.00
20170910130000,70.33,132.17,108.41,26.69,43.92
20170910140000,69.37,128.57,105.65,26.30,43.34
20170910150000,67.94,124.99,102.95,25.91,41.82
20170910160000,66.51,122.19,99.77,25.15,41.25
20170910170000,66.05,118.67,97.67,24.77,40.69
20170910180000,65.12,115.92,95.09,24.02,39.68
20170910190000,63.72,113.18,93.05,23.28,39.14
20170910200000,62.79,111.18,91.53,22.55,38.60
20170910210000,61.88,108.48,89.53,22.19,38.07
20170910220000,60.96,107.21,88.54,21.84,37.54
20170910230000,60.06,104.54,87.07,21.49,37.02
20170911000000,58.69,102.59,85.12,21.14,36.50
20170911010000,58.26,99.95,83.67,20.80,35.99
20170911020000,57.36,98.71,82.24,20.46,35.92
20170911030000,56.93,96.11,80.82,20.12,35.41
20170911040000,57.40,94.88,79.88,19.78,35.34
20170911050000,56.97,93.66,78.48,19.79,35.27
20170911060000,56.53,92.45,77.56,19.46,34.35
20170911070000,55.20,91.91,76.18,19.13,34.28
20170911080000,53.88,91.37,74.81,18.80,33.38
20170911090000,53.01,89.49,73.46,18.15,32.91
20170911100000,51.71,87.62,71.67,17.83,32.43
20170911110000,50.85,84.44,69.91,17.19,32.37
20170911120000,50.00,82.61,68.17,16.88,31.50
20170911130000,49.58,80.14,66.45,16.58,31.04
20170911140000,48.74,77.69,64.75,16.27,30.19
20170911150000,47.90,75.90,63.49,15.97,29.74
20170911160000,47.07,74.12,61.84,15.67,29.30
20170911170000,46.66,72.36,60.20,15.38,28.86
20170911180000,46.26,70.60,59.40,15.08,28.43
20170911190000,46.27,68.86,58.19,14.79,28.38
20170911200000,46.29,67.74,57.01,14.51,27.95
20170911210000,45.47,66.03,55.83,14.22,27.91
20170911220000,45.90,65.52,55.05,14.23,27.86
20170911230000,47.18,65.63,55.06,13.95,27.44
20170912000000,47.20,65.13,54.68,13.67,27.02
20170912010000,46.79,65.84,53.91,13.39,26.98
20170912020000,46.39,65.94,53.91,13.40,26.57
20170912030000,45.56,66.65,53.53,13.40,26.52
20170912040000,44.74,66.76,53.54,13.13,27.22
20170912050000,44.34,65.64,54.31,13.98,27.93
20170912060000,43.94,64.53,53.55,14.85,35.27
20170912070000,43.55,62.83,52.41,15.15,32.43
20170912080000,43.15,61.73,51.28,14.57,29.29
20170912090000,46.92,61.24,50.54,14.00,28.12
20170912100000,61.24,61.93,55.90,14.00,28.83
20170912110000,73.91,66.88,70.06,15.18,29.91
20170912120000,74.44,78.38,83.45,16.09,31.39
20170912130000,69.97,97.46,85.88,16.10,30.19
20170912140000,71.48,108.35,85.89,15.80,29.02
20170912150000,72.00,112.18,87.37,15.50,28.61
20170912160000,75.04,119.82,101.24,15.50,28.19
20170912170000,78.65,136.27,117.30,15.51,29.63
20170912180000,88.72,150.99,131.52,15.82,30.71
20170912190000,92.56,162.86,144.66,17.07,36.48
20170912200000,92.59,172.47,145.95,17.72,37.62
20170912210000,89.89,176.15,141.49,17.72,36.36
20170912220000,86.68,175.51,137.11,17.73,35.51
20170912230000,85.10,172.27,131.57,17.74,35.06
20170913000000,85.13,166.48,128.55,17.74,35.00
20170913010000,84.10,161.60,126.17,18.07,34.94
20170913020000,83.06,158.44,123.80,18.08,34.89
20170913030000,81.51,156.97,120.87,18.42,34.45
20170913040000,80.49,153.83,118.56,18.42,34.39
20170913050000,80.00,150.72,115.70,18.76,34.34
20170913060000,78.99,148.44,112.87,18.77,34.29
20170913070000,78.49,146.18,110.64,18.77,34.23
20170913080000,80.08,144.74,108.98,19.12,34.18
20170913090000,107.15,148.21,116.88,20.15,38.79
20170913100000,208.64,194.27,210.76,56.78,60.54
20170913110000,318.68,319.72,343.11,95.16,92.41
20170913120000,422.79,455.70,411.25,126.20,124.18
20170913130000,495.50,604.98,549.98,187.35,168.18
20170913140000,531.41,675.49,604.87,206.67,207.18
20170913150000,583.66,714.21,644.35,228.20,225.85
20170913160000,578.30,716.24,640.25,229.48,215.53
20170913170000,542.54,721.14,633.41,225.87,198.08
20170913180000,525.58,728.93,632.08,225.92,190.28
20170913190000,518.30,728.11,632.11,227.20,187.81
20170913200000,514.22,721.56,621.24,228.47,186.01
20170913210000,495.52,707.89,605.10,227.30,178.46
20170913220000,472.98,688.66,581.29,223.71,167.32
20170913230000,454.85,673.80,556.69,217.74,159.51
20170914000000,442.95,659.04,538.91,213.04,151.85
20170914010000,434.14,647.14,521.44,203.74,146.13
20170914020000,427.35,638.06,509.15,194.66,141.67
20170914030000,422.56,630.40,498.21,185.79,136.12
20170914040000,429.55,626.85,495.82,181.46,134.65
20170914050000,438.58,642.52,519.08,188.09,140.06
20170914060000,437.70,652.78,540.36,194.85,150.20
20170914070000,431.88,646.43,532.84,193.77,151.60
20170914080000,425.10,635.96,515.47,189.34,145.40
20170914090000,417.38,625.54,498.39,182.77,138.17
20170914100000,410.68,615.18,481.61,175.25,131.09
20170914110000,403.06,604.87,467.46,166.85,124.70
20170914120000,395.49,595.97,457.00,158.67,118.45
20170914130000,387.03,587.10,447.81,149.70,112.86
20170914140000,378.63,579.60,435.31,141.97,107.90
20170914150000,372.16,569.48,425.23,135.38,103.03
20170914160000,362.96,558.09,414.17,128.95,98.25
20170914170000,363.06,548.09,404.34,121.79,93.07
20170914180000,360.38,540.75,397.86,117.44,88.00
20170914190000,353.12,533.44,393.59,111.47,84.47
20170914200000,348.64,522.28,382.96,106.49,81.00
20170914210000,343.27,511.19,371.43,102.43,77.12
20170914220000,341.55,500.18,361.12,98.45,73.78
20170914230000,337.13,489.24,350.95,94.55,71.39
20170915000000,333.62,480.89,341.93,90.73,68.59
20170915010000,331.02,470.08,332.05,87.00,66.71
20170915020000,327.54,459.35,323.28,84.07,64.42
20170915030000,325.85,447.47,313.68,81.20,62.59
20170915040000,323.27,436.91,304.23,78.37,60.78
20170915050000,319.81,426.42,295.85,76.29,59.00
20170915060000,317.25,417.21,289.42,74.24,57.24
20170915070000,314.70,410.45,282.16,72.90,55.51
20170915080000,312.15,402.53,275.88,71.57,54.20
20170915090000,308.74,397.02,270.57,70.25,53.31
20170915100000,306.21,391.54,266.18,68.95,52.42
20170915110000,304.55,387.24,264.44,67.65,53.14
20170915120000,302.90,384.13,263.59,67.67,53.46
20170915130000,297.80,381.02,261.86,66.39,52.58
20170915140000,292.72,376.75,258.41,65.76,51.31
20170915150000,288.53,371.34,254.13,64.50,50.06
20170915160000,285.21,364.80,249.88,63.25,49.20
20170915170000,277.69,359.44,245.67,62.01,48.36
20170915180000,265.27,354.10,243.16,60.79,47.52
20170915190000,250.62,346.51,239.84,59.57,46.31
20170915200000,237.09,336.73,234.90,58.37,45.87
20170915210000,226.94,324.81,228.38,57.18,45.05
20170915220000,214.66,314.13,221.95,56.01,44.24
20170915230000,204.13,303.55,216.41,54.84,43.44
20170916000000,197.49,293.09,210.16,53.69,42.64
20170916010000,193.13,283.81,204.77,52.55,42.22
20170916020000,189.53,276.72,199.45,51.43,41.44
20170916030000,185.95,270.73,196.45,50.31,41.02
20170916040000,183.84,265.82,191.99,49.21,40.25
20170916050000,180.31,261.97,188.31,48.12,39.84
20170916060000,177.51,258.13,184.67,47.05,39.08
20170916070000,174.72,253.29,180.34,45.98,38.32
20170916080000,171.25,249.49,176.78,44.93,37.23
20170916090000,167.11,245.70,173.96,43.89,36.83
20170916100000,163.69,241.93,169.08,43.38,36.10
20170916110000,162.36,237.17,165.63,41.85,35.37
20170916120000,163.79,233.44,160.87,40.34,34.99
20170916130000,158.35,230.72,158.18,39.36,34.27
20170916140000,151.62,229.00,155.52,38.39,33.89
20170916150000,147.00,225.30,154.20,37.43,33.52
20170916160000,140.46,218.67,147.01,36.96,33.15
20170916170000,134.67,213.07,143.16,36.02,32.45
20170916180000,132.16,206.55,139.37,35.09,32.41
20170916190000,129.65,202.00,136.25,34.18,32.05
20170916200000,127.80,197.48,133.79,33.73,31.68
20170916210000,125.95,193.93,131.34,33.28,31.32
20170916220000,124.12,191.34,129.53,32.84,31.29
20170916230000,122.91,187.82,126.53,32.40,30.93
20170917000000,121.09,186.19,123.56,31.97,30.58
20170917010000,119.28,183.62,121.80,31.53,30.23
20170917020000,118.09,181.07,118.89,30.67,29.88
20170917030000,116.90,178.52,116.59,30.68,29.84
20170917040000,116.33,176.90,115.46,30.25,29.50
20170917050000,115.15,174.37,113.76,29.83,29.47
20170917060000,113.37,172.76,110.39,29.41,29.12
20170917070000,112.20,171.15,105.98,29.00,28.78
20170917080000,110.44,168.64,104.35,28.17,28.44
20170917090000,108.69,167.04,103.28,27.76,28.10
20170917100000,106.95,164.55,101.68,27.36,27.76
20170917110000,105.80,162.96,100.09,26.96,27.43
20170917120000,104.07,160.47,98.51,26.56,27.40
20170917130000,102.94,158.89,96.42,26.17,27.07
20170917140000,101.81,156.43,94.87,26.17,26.74
20170917150000,100.68,153.97,93.34,25.78,26.41
20170917160000,99.56,152.40,91.81,25.79,26.39
20170917170000,98.45,150.84,89.80,25.01,26.36
20170917180000,97.33,149.28,88.31,24.63,26.04
20170917190000,97.37,147.72,86.83,24.25,25.71
20170917200000,99.12,145.30,85.36,23.87,25.69
20170917210000,100.30,145.49,84.39,23.49,25.67
20170917220000,99.76,145.68,83.43,23.50,25.65
20170917230000,99.21,145.87,82.95,23.13,25.33
20170918000000,98.67,145.19,82.00,23.14,25.01
20170918010000,97.56,144.51,81.53,22.77,24.99
20170918020000,97.02,143.83,80.58,22.41,24.67
20170918030000,95.91,143.15,79.64,22.41,24.65
20170918040000,94.80,141.60,78.70,22.05,24.63
20170918050000,93.70,140.06,78.24,22.06,24.32
20170918060000,93.17,138.52,77.32,21.70,24.30
20170918070000,92.08,136.98,75.93,21.34,23.99
20170918080000,90.99,135.45,74.11,20.99,23.68
20170918090000,90.46,134.77,72.76,21.00,23.66
20170918100000,89.38,133.24,71.86,20.65,23.64
20170918110000,88.30,131.71,70.53,20.30,23.33
20170918120000,87.23,130.19,69.65,19.95,23.03
20170918130000,86.16,127.83,68.78,19.96,22.73
20170918140000,84.55,127.16,67.91,19.62,22.43
20170918150000,82.96,125.65,67.05,19.28,22.41
20170918160000,81.91,123.31,66.19,19.29,22.11
20170918170000,81.40,121.81,65.34,18.95,22.10
20170918180000,83.04,120.31,64.50,18.62,22.08
20170918190000,84.15,120.47,64.08,18.29,21.78
20170918200000,87.46,120.64,63.24,18.29,21.77
20170918210000,86.94,120.80,62.83,17.97,21.75
20170918220000,85.32,123.48,62.42,17.64,21.73
20170918230000,84.26,123.65,62.01,17.65,21.44
20170919000000,83.20,121.30,62.01,17.66,21.43
20170919010000,83.23,120.63,61.61,17.66,21.41
20170919020000,82.72,119.13,60.79,17.34,21.39
20170919030000,81.67,118.46,60.38,17.35,21.38
20170919040000,80.09,117.80,59.98,17.35,21.09
20170919050000,80.11,117.13,59.57,17.36,21.08
20170919060000,79.07,116.46,58.77,17.04,20.79
20170919070000,78.04,114.97,57.97,16.72,20.77
20170919080000,77.54,113.48,57.17,16.73,20.76
20170919090000,77.04,112.82,56.38,16.42,20.74
20170919100000,76.01,111.34,56.79,16.42,20.46
20170919110000,75.51,109.86,55.60,16.43,20.18
20170919120000,74.49,108.38,54.44,16.12,20.16
20170919130000,74.00,107.72,53.67,15.81,19.88
20170919140000,73.51,106.26,51.76,15.51,19.87
20170919150000,73.01,104.79,51.01,15.51,19.59
20170919160000,72.52,103.33,49.89,15.21,19.31
20170919170000,72.03,102.68,49.16,15.22,19.56
20170919180000,71.03,102.02,48.79,15.22,19.29
20170919190000,70.54,100.57,48.07,14.92,19.28
20170919200000,70.06,99.92,47.71,14.93,19.26
20170919210000,69.57,99.26,47.35,14.63,19.25
20170919220000,70.10,98.61,46.99,14.64,19.24
20170919230000,70.13,97.96,46.64,14.94,19.23
20170920000000,71.69,98.10,47.36,14.95,19.74
20170920010000,71.20,99.03,47.73,15.57,19.99
20170920020000,70.20,100.77,47.73,15.26,19.98
20170920030000,71.25,100.91,47.74,14.97,20.23
20170920040000,70.25,101.06,48.47,15.58,20.21
20170920050000,69.25,101.20,48.11,15.28,20.20
20170920060000,67.76,100.54,47.39,14.68,19.66
20170920070000,66.78,99.08,46.67,14.39,19.39
20170920080000,66.30,96.83,46.32,14.10,19.12
20170920090000,65.32,95.38,45.61,14.10,18.85
20170920100000,64.85,94.73,44.91,13.81,18.84
20170920110000,64.38,93.29,44.91,13.53,18.57
20170920120000,63.90,91.85,44.21,13.53,18.56
20170920130000,63.43,91.20,43.52,13.25,18.29
20170920140000,62.96,89.77,43.18,13.26,18.28
20170920150000,62.49,89.13,42.49,12.98,18.01
20170920160000,62.03,88.48,42.16,12.70,18.00
20170920170000,61.56,87.83,41.82,12.71,17.74
20170920180000,61.09,87.19,41.48,12.71,17.73
20170920190000,60.15,85.77,41.15,12.44,17.72
20170920200000,59.69,85.12,40.82,12.44,17.71
20170920210000,59.71,84.48,40.49,12.17,17.70
20170920220000,59.25,83.84,39.83,12.18,17.69
20170920230000,59.27,83.19,39.83,12.18,17.43
20170921000000,58.81,83.32,39.83,12.18,17.42
20170921010000,58.83,82.67,39.51,11.92,17.41
20170921020000,58.37,82.03,39.18,11.65,17.40
20170921030000,58.39,82.15,39.18,11.66,17.39
20170921040000,57.93,81.51,38.86,11.66,17.38
20170921050000,57.95,80.87,38.86,11.67,17.37
20170921060000,57.49,80.99,38.22,11.67,17.36
20170921070000,57.51,81.11,38.22,11.41,17.35
20170921080000,57.06,80.46,37.90,11.41,17.34
20170921090000,56.60,79.82,37.58,11.42,17.09
20170921100000,56.15,79.18,37.58,11.69,17.08
20170921110000,56.17,79.30,37.27,11.43,17.07
20170921120000,55.72,78.65,36.63,11.43,16.81
20170921130000,55.74,78.01,36.32,11.43,16.56
20170921140000,54.82,77.37,36.32,11.17,16.55
20170921150000,54.84,76.73,36.01,10.92,16.54
20170921160000,54.39,76.84,36.01,10.92,16.53
20170921170000,54.41,75.45,35.70,10.93,16.53
20170921180000,54.43,75.56,35.39,10.67,16.52
20170921190000,53.98,74.92,35.09,10.68,16.51
20170921200000,53.53,75.04,34.78,10.68,16.50
20170921210000,53.55,75.15,34.78,10.68,16.25
20170921220000,53.11,75.26,34.79,10.69,16.24
20170921230000,53.12,73.87,34.48,10.69,16.23
20170922000000,53.14,73.98,34.18,10.70,16.23
20170922010000,53.16,74.09,34.18,10.70,16.22
20170922020000,52.72,74.20,34.18,10.70,16.21
20170922030000,52.73,73.56,34.19,10.45,16.20
20170922040000,52.29,73.67,33.89,10.46,16.19
20170922050000,51.85,73.03,33.58,10.46,15.95
20170922060000,51.41,73.14,33.59,10.46,15.94
20170922070000,51.43,72.50,33.29,10.47,15.93
20170922080000,50.53,71.86,32.99,10.73,15.92
20170922090000,50.09,71.22,32.99,10.48,15.92
20170922100000,49.66,70.58,32.70,10.48,15.91
20170922110000,49.22,70.68,32.40,10.23,15.90
20170922120000,49.24,69.30,32.40,10.24,15.66
20170922130000,48.81,68.66,32.11,9.99,15.65
20170922140000,48.82,68.02,32.11,9.99,15.41
20170922150000,48.39,67.39,31.82,10.00,15.40
20170922160000,48.41,67.49,31.53,10.00,15.16
20170922170000,47.98,66.85,30.94,10.00,15.15
20170922180000,47.55,66.96,30.95,9.76,15.15
20170922190000,47.56,66.32,30.66,9.77,15.37
20170922200000,47.14,65.68,30.37,9.77,15.13
20170922210000,47.15,65.05,30.09,9.77,15.13
20170922220000,46.72,65.15,30.09,9.53,15.12
20170922230000,46.30,64.52,29.52,9.29,15.11
20170923000000,46.31,64.61,29.24,9.30,15.11
20170923010000,45.89,62.52,28.96,9.30,15.10
20170923020000,45.91,61.89,28.68,9.07,15.09
20170923030000,45.48,61.98,28.13,9.07,14.85
20170923040000,45.50,61.35,27.58,9.07,14.85
20170923050000,45.51,61.45,27.31,9.08,14.84
20170923060000,45.53,60.82,26.76,9.08,14.84
20170923070000,45.11,60.19,26.50,8.85,14.83
20170923080000,44.68,60.28,26.23,8.85,14.82
20170923090000,44.70,59.65,25.17,8.86,14.82
20170923100000,44.28,59.02,24.39,8.63,14.81
20170923110000,44.30,59.12,23.88,8.40,14.57
20170923120000,43.88,58.49,23.63,8.63,14.57
20170923130000,43.89,57.86,23.38,8.41,14.33
20170923140000,43.91,57.23,23.13,8.64,14.33
20170923150000,43.49,57.32,22.63,8.41,14.32
20170923160000,43.50,56.70,22.39,8.42,14.09
20170923170000,43.52,56.07,22.14,8.42,14.09
20170923180000,43.10,56.16,21.90,8.42,14.08
20170923190000,42.69,56.25,21.42,8.20,14.07
20170923200000,42.27,55.62,21.18,8.20,14.29
20170923210000,42.29,55.71,21.18,8.21,14.29
20170923220000,42.30,55.80,20.94,8.21,14.28
20170923230000,41.89,55.89,20.95,8.21,14.28
20170924000000,41.90,55.26,20.71,8.22,14.27
20170924010000,41.92,55.35,20.71,8.22,14.27
20170924020000,41.93,55.43,20.48,8.22,14.26
20170924030000,41.95,55.52,20.48,8.23,14.25
20170924040000,41.96,55.61,20.48,8.23,14.25
20170924050000,41.98,55.70,20.25,8.23,14.24
20170924060000,41.57,55.07,20.02,8.24,14.24
20170924070000,41.58,54.44,19.79,8.24,14.23
20170924080000,41.60,54.52,19.79,8.24,14.00
20170924090000,41.18,54.61,19.56,8.02,14.00
20170924100000,40.77,54.69,19.33,7.80,13.99
20170924110000,40.79,54.06,19.33,7.80,13.99
20170924120000,40.80,54.15,19.33,7.81,13.76
20170924130000,41.67,53.52,19.11,7.59,13.75
20170924140000,41.69,53.60,19.11,7.60,13.75
20170924150000,41.70,53.69,19.11,7.60,13.74
20170924160000,41.29,53.77,18.89,7.60,13.52
