Time,WatLvl
2016-04-18,31.507541875
2016-04-19,31.500062083333333
2016-04-20,31.492300625
2016-04-21,31.48968479166667
2016-04-22,31.4861115625
2016-04-23,31.481257291666665
2016-04-24,31.476957083333332
2016-04-25,31.471113645833334
2016-04-26,31.4658021875
2016-04-27,31.466644791666667
2016-04-28,31.4662565625
2016-04-29,31.4644121875
2016-04-30,31.462965416666666
2016-05-01,31.463213333333332
2016-05-02,31.463965416666667
2016-05-03,31.460639583333332
2016-05-04,31.454000625
2016-05-05,31.450835625
2016-05-06,31.450022604166666
2016-05-07,31.448409375
2016-05-08,31.444532916666667
2016-05-09,31.4399440625
2016-05-10,31.439265729166667
2016-05-11,31.434546979166665
2016-05-12,31.4315803125
2016-05-13,31.427132916666668
2016-05-14,31.420111354166668
2016-05-15,31.415578541666665
2016-05-16,31.41237322916667
2016-05-17,31.407031979166668
2016-05-18,31.404913958333335
2016-05-19,31.398163750000002
2016-05-20,31.395040208333334
2016-05-21,31.392101354166666
2016-05-22,31.3900696875
2016-05-23,31.385571666666667
2016-05-24,31.3795028125
2016-05-25,31.375993854166666
2016-05-26,31.3738990625
2016-05-27,31.369013541666668
2016-05-28,31.366280104166666
2016-05-29,31.362138125
2016-05-30,31.358089791666668
2016-05-31,31.353249583333334
2016-06-01,31.348418020833332
2016-06-02,31.346936041666666
2016-06-03,31.341621354166666
2016-06-04,31.33793635416667
2016-06-05,31.332404479166666
2016-06-06,31.326043645833334
2016-06-07,31.319968541666668
2016-06-08,31.312553333333334
2016-06-09,31.305976770833333
2016-06-10,31.300082708333335
2016-06-11,31.292947708333333
2016-06-12,31.2875425
2016-06-13,31.281067916666668
2016-06-14,31.2747784375
2016-06-15,31.26860875
2016-06-16,31.262563854166668
2016-06-17,31.258184270833333
2016-06-18,31.257025208333335
2016-06-19,31.251945208333332
2016-06-20,31.24871041666667
2016-06-21,31.244665833333332
2016-06-22,31.246403229166667
2016-06-23,31.243286875
2016-06-24,31.242069375
2016-06-25,31.2404540625
2016-06-26,31.2395603125
2016-06-27,31.2403153125
2016-06-28,31.237019583333332
2016-06-29,31.2329796875
2016-06-30,31.234146145833332
2016-07-01,31.230045729166665
2016-07-02,31.230590625
2016-07-03,31.229470208333332
2016-07-04,31.236612708333332
2016-07-05,31.23965
2016-07-06,31.248078125
2016-07-07,31.262725208333332
2016-07-08,31.2670225
2016-07-09,31.266866354166666
2016-07-10,31.270119479166667
2016-07-11,31.276774375
2016-07-12,31.287533020833333
2016-07-13,31.296514062500002
2016-07-14,31.29976604166667
2016-07-15,31.300365208333332
2016-07-16,31.297957083333333
2016-07-17,31.300204375
2016-07-18,31.29880635416667
2016-07-19,31.2968234375
2016-07-20,31.294005625
2016-07-21,31.291108020833335
2016-07-22,31.283479479166665
2016-07-23,31.2791678125
2016-07-24,31.28050916666667
2016-07-25,31.280625
2016-07-26,31.274698645833332
2016-07-27,31.27010885416667
2016-07-28,31.266613333333332
2016-07-29,31.260053854166667
2016-07-30,31.260261041666666
2016-07-31,31.258441145833334
2016-08-01,31.2545353125
2016-08-02,31.251163645833334
2016-08-03,31.250593333333335
2016-08-04,31.260777291666667
2016-08-05,31.272774479166667
2016-08-06,31.276055625
2016-08-07,31.273044270833335
2016-08-08,31.268987708333334
2016-08-09,31.261405104166666
2016-08-10,31.254742083333333
2016-08-11,31.25119
2016-08-12,31.246074270833333
2016-08-13,31.244902395833332
2016-08-14,31.242083541666666
2016-08-15,31.242421979166668
2016-08-16,31.241031354166665
2016-08-17,31.238936875
2016-08-18,31.235720416666666
2016-08-19,31.231426666666668
2016-08-20,31.228935104166666
2016-08-21,31.227791979166668
2016-08-22,31.227542291666666
2016-08-23,31.228561979166667
2016-08-24,31.2297696875
2016-08-25,31.228242708333333
2016-08-26,31.225931979166667
2016-08-27,31.2219084375
2016-08-28,31.220243958333334
2016-08-29,31.225760833333332
2016-08-30,31.2305584375
2016-08-31,31.231698645833333
2016-09-01,31.227326979166666
2016-09-02,31.223022291666666
2016-09-03,31.2230440625
2016-09-04,31.224539895833335
2016-09-05,31.226446145833332
2016-09-06,31.2281121875
2016-09-07,31.227695729166665
2016-09-08,31.223939270833334
2016-09-09,31.218843854166668
2016-09-10,31.218453645833335
2016-09-11,31.215767291666666
2016-09-12,31.209676354166668
2016-09-13,31.2100496875
2016-09-14,31.207116770833334
2016-09-15,31.2053959375
2016-09-16,31.203320625
2016-09-17,31.201460104166667
2016-09-18,31.1982040625
2016-09-19,31.193029791666667
2016-09-20,31.1940525
2016-09-21,31.190006354166666
2016-09-22,31.1901409375
2016-09-23,31.187998125
2016-09-24,31.1877584375
2016-09-25,31.187668645833334
2016-09-26,31.184721458333335
2016-09-27,31.184997395833335
2016-09-28,31.185618541666667
2016-09-29,31.184809166666668
2016-09-30,31.181687083333333
2016-10-01,31.189803541666667
2016-10-02,31.199208020833332
2016-10-03,31.207784687500002
2016-10-04,31.218444166666668
2016-10-05,31.220051458333334
2016-10-06,31.216058750000002
2016-10-07,31.209344791666666
2016-10-08,31.201566562500002
2016-10-09,31.197679375
2016-10-10,31.191795
2016-10-11,31.187728125
2016-10-12,31.186755208333334
2016-10-13,31.184041770833336
2016-10-14,31.184372083333333
2016-10-15,31.1825659375
2016-10-16,31.180128958333334
2016-10-17,31.179871145833335
2016-10-18,31.180812916666667
2016-10-19,31.179415208333335
2016-10-20,31.180874791666668
2016-10-21,31.182116354166666
2016-10-22,31.180872083333334
2016-10-23,31.179561875
2016-10-24,31.178003750000002
2016-10-25,31.1768871875
2016-10-26,31.174704166666668
2016-10-27,31.178142395833333
2016-10-28,31.181384479166667
2016-10-29,31.181092395833335
2016-10-30,31.1784675
2016-10-31,31.176478645833335
2016-11-01,31.176479583333332
2016-11-02,31.172534895833333
2016-11-03,31.171755520833333
2016-11-04,31.173368645833335
2016-11-05,31.177178125
2016-11-06,31.186893333333334
2016-11-07,31.2094621875
2016-11-08,31.2282034375
2016-11-09,31.228513437500002
2016-11-10,31.228318020833335
2016-11-11,31.223844166666666
2016-11-12,31.2194790625
2016-11-13,31.214113020833334
2016-11-14,31.210685625
2016-11-15,31.2146071875
2016-11-16,31.229190208333335
2016-11-17,31.239410833333334
2016-11-18,31.245209375
2016-11-19,31.25280875
2016-11-20,31.262999981060606
